ticker,company,market,isin,source_bas_dt,open,high,low,close,change,day_change_pct,volume,trading_value,listed_shares,market_cap,data_vendor
028260,삼성물산,KOSPI,,20251119,218000.0,218000.0,208500.0,213000.0,-1500.0,-0.7,235263.0,49964124250.0,169976544.0,36205003872000.0,krx-open-api
028300,HLB,KOSDAQ,,20251119,47150.0,47650.0,45900.0,46300.0,-1300.0,-2.73,449151.0,20855398350.0,131833110.0,6103872993000.0,krx-open-api
028670,팬오션,KOSPI,,20251119,3710.0,3715.0,3620.0,3620.0,-65.0,-1.76,2211187.0,8078099516.0,534569512.0,1935141633440.0,krx-open-api
029780,삼성카드,KOSPI,,20251119,53900.0,54800.0,53200.0,53900.0,900.0,1.7,117952.0,6382541850.0,115858891.0,6244794224900.0,krx-open-api
030200,KT,KOSPI,,20251119,49400.0,49950.0,49250.0,49600.0,400.0,0.81,279387.0,13985987297.0,252021685.0,12500275576000.0,krx-open-api
030530,원익홀딩스,KOSDAQ,,20251119,22700.0,25200.0,21150.0,23450.0,1500.0,6.83,6981274.0,162272269600.0,77237981.0,1811230654450.0,krx-open-api
031210,서울보증보험,KOSPI,,20251119,50700.0,50700.0,49500.0,49600.0,-700.0,-1.39,46095.0,2299617825.0,69821598.0,3463151260800.0,krx-open-api
031980,피에스케이홀딩스,KOSDAQ,,20251119,48150.0,50800.0,46600.0,49150.0,200.0,0.41,163185.0,7989383800.0,21562395.0,1059791714250.0,krx-open-api
032640,LG유플러스,KOSPI,,20251119,15270.0,15660.0,15160.0,15640.0,520.0,3.44,1069515.0,16632729440.0,429828355.0,6722515472200.0,krx-open-api
032820,우리기술,KOSDAQ,,20251119,3850.0,4035.0,3690.0,3790.0,-20.0,-0.52,4238066.0,16146188153.0,166647878.0,631595457620.0,krx-open-api
032830,삼성생명,KOSPI,,20251119,151000.0,151200.0,145000.0,148200.0,-500.0,-0.34,168318.0,24844325350.0,200000000.0,29640000000000.0,krx-open-api
033780,KT&G,KOSPI,,20251119,142600.0,146100.0,141300.0,144800.0,3700.0,2.62,525737.0,76009676450.0,117976645.0,17083018196000.0,krx-open-api
034020,두산에너빌리티,KOSPI,,20251119,77200.0,77500.0,72500.0,74400.0,-1000.0,-1.33,4874642.0,362641765150.0,640561146.0,47657749262400.0,krx-open-api
034220,LG디스플레이,KOSPI,,20251119,12250.0,12610.0,11900.0,12380.0,250.0,2.06,1997716.0,24561112880.0,500000000.0,6190000000000.0,krx-open-api
034730,SK,KOSPI,,20251119,266000.0,266000.0,254000.0,260000.0,-3500.0,-1.33,203291.0,52817721250.0,72502703.0,18850702780000.0,krx-open-api
035250,강원랜드,KOSPI,,20251119,17600.0,17830.0,17410.0,17560.0,170.0,0.98,640009.0,11245203570.0,213940500.0,3756795180000.0,krx-open-api
035420,NAVER,KOSPI,,20251119,250500.0,251000.0,243000.0,248500.0,-500.0,-0.2,570754.0,141276078500.0,156852638.0,38977880543000.0,krx-open-api
035720,카카오,KOSPI,,20251119,57800.0,58800.0,56600.0,58200.0,700.0,1.22,2946680.0,170317163300.0,442384158.0,25746757995600.0,krx-open-api
036460,한국가스공사,KOSPI,,20251119,40750.0,40850.0,40000.0,40400.0,50.0,0.12,216624.0,8771075475.0,92313000.0,3729445200000.0,krx-open-api
036570,엔씨소프트,KOSPI,,20251119,210500.0,211000.0,187900.0,191700.0,-32800.0,-14.61,871913.0,168830487250.0,21544022.0,4129989017400.0,krx-open-api
036930,주성엔지니어링,KOSDAQ,,20251119,28850.0,29000.0,27800.0,28100.0,-1000.0,-3.44,257741.0,7275223200.0,47268321.0,1328239820100.0,krx-open-api
039030,이오테크닉스,KOSDAQ,,20251119,274000.0,282000.0,261500.0,274500.0,-500.0,-0.18,147482.0,40136576750.0,12319550.0,3381716475000.0,krx-open-api
039490,키움증권,KOSPI,,20251119,278000.0,278000.0,263000.0,270500.0,-3500.0,-1.28,106003.0,28584405250.0,26475229.0,7161549444500.0,krx-open-api
042660,한화오션,KOSPI,,20251119,129200.0,129200.0,121100.0,123000.0,-4800.0,-3.76,1433995.0,177602919900.0,306413394.0,37688847462000.0,krx-open-api
042700,한미반도체,KOSPI,,20251119,121900.0,124000.0,115700.0,120700.0,-1000.0,-0.82,1285531.0,154045010500.0,95312200.0,11504182540000.0,krx-open-api
043260,성호전자,KOSDAQ,,20251119,2315.0,2315.0,2130.0,2220.0,-75.0,-3.27,960968.0,2117300482.0,70922823.0,157448667060.0,krx-open-api
047040,대우건설,KOSPI,,20251119,3415.0,3475.0,3375.0,3450.0,55.0,1.62,909174.0,3120765389.0,415622638.0,1433898101100.0,krx-open-api
047050,포스코인터내셔널,KOSPI,,20251119,52500.0,52500.0,50900.0,51600.0,-400.0,-0.77,180852.0,9328643200.0,175922788.0,9077615860800.0,krx-open-api
047810,한국항공우주,KOSPI,,20251119,113400.0,116500.0,103800.0,106800.0,-5700.0,-5.07,1320418.0,143028867750.0,97475107.0,10410341427600.0,krx-open-api
051900,LG생활건강,KOSPI,,20251119,283500.0,287500.0,281000.0,286000.0,5000.0,1.78,37460.0,10650232500.0,15302459.0,4376503274000.0,krx-open-api
051910,LG화학,KOSPI,,20251119,394000.0,398500.0,378000.0,390500.0,2500.0,0.64,206165.0,79922568500.0,70592343.0,27566309941500.0,krx-open-api
052690,한전기술,KOSPI,,20251119,90300.0,90900.0,86100.0,89000.0,400.0,0.45,156104.0,13799286650.0,38220000.0,3401580000000.0,krx-open-api
055550,신한지주,KOSPI,,20251119,77200.0,78000.0,76000.0,76700.0,300.0,0.39,1062065.0,81680245250.0,485494934.0,37237461437800.0,krx-open-api
058470,리노공업,KOSDAQ,,20251119,56900.0,57400.0,54400.0,56100.0,-800.0,-1.41,409357.0,22970537800.0,76211850.0,4275484785000.0,krx-open-api
058610,에스피지,KOSDAQ,,20251119,32400.0,38800.0,31500.0,38350.0,8100.0,26.78,7324898.0,268098553100.0,22177360.0,850501756000.0,krx-open-api
062040,산일전기,KOSPI,,20251119,138900.0,143300.0,132200.0,140400.0,2100.0,1.52,365224.0,50706727200.0,30445200.0,4274506080000.0,krx-open-api
064350,현대로템,KOSPI,,20251119,189600.0,191200.0,181100.0,186800.0,-500.0,-0.27,479905.0,89370731300.0,109142293.0,20387780332400.0,krx-open-api
064400,LG씨엔에스,KOSPI,,20251119,55900.0,56800.0,54700.0,56400.0,900.0,1.62,503026.0,28105782750.0,96885948.0,5464367467200.0,krx-open-api
064760,티씨케이,KOSDAQ,,20251119,155400.0,162200.0,150900.0,156400.0,2100.0,1.36,38860.0,6110548400.0,11675000.0,1825970000000.0,krx-open-api
066570,LG전자,KOSPI,,20251119,88500.0,88600.0,85000.0,87100.0,-500.0,-0.57,613143.0,53117977200.0,162886387.0,14187404307700.0,krx-open-api
066970,엘앤에프,KOSPI,,20251119,126000.0,127600.0,121600.0,126000.0,600.0,0.48,427815.0,53381835150.0,39075054.0,4923456804000.0,krx-open-api
067310,하나마이크론,KOSDAQ,,20251119,25850.0,26000.0,24100.0,25350.0,-550.0,-2.12,1759890.0,44313283925.0,66373651.0,1682572052850.0,krx-open-api
068270,셀트리온,KOSPI,,20251119,185800.0,186100.0,180000.0,185100.0,1300.0,0.71,830993.0,152311998850.0,230960969.0,42750875361900.0,krx-open-api
069960,현대백화점,KOSPI,,20251119,94900.0,98400.0,91700.0,92500.0,-1500.0,-1.6,194613.0,18353701750.0,22628813.0,2093165202500.0,krx-open-api
071050,한국금융지주,KOSPI,,20251119,158300.0,159200.0,152200.0,157200.0,1200.0,0.77,246829.0,38585113500.0,55725992.0,8760125942400.0,krx-open-api
071970,HD현대마린엔진,KOSPI,,20251119,79000.0,80700.0,73600.0,79100.0,-200.0,-0.25,274711.0,21619033000.0,33921495.0,2683190254500.0,krx-open-api
078930,GS,KOSPI,,20251119,59600.0,61200.0,58000.0,60500.0,1600.0,2.72,457390.0,27556139500.0,92915378.0,5621380369000.0,krx-open-api
079550,LIG넥스원,KOSPI,,20251119,409000.0,412000.0,390500.0,406500.0,6000.0,1.5,156113.0,63030389500.0,22000000.0,8943000000000.0,krx-open-api
082740,한화엔진,KOSPI,,20251119,41700.0,43100.0,39400.0,42150.0,750.0,1.81,1303660.0,54221859300.0,83447142.0,3517297035300.0,krx-open-api
084370,유진테크,KOSDAQ,,20251119,83800.0,89000.0,82700.0,86900.0,1900.0,2.24,448889.0,38842168050.0,22916042.0,1991404049800.0,krx-open-api
086280,현대글로비스,KOSPI,,20251119,163100.0,163900.0,159600.0,161700.0,400.0,0.25,103329.0,16722414550.0,75000000.0,12127500000000.0,krx-open-api
086520,에코프로,KOSDAQ,,20251119,81700.0,83100.0,78700.0,79300.0,-2300.0,-2.82,2668789.0,213682298200.0,135776152.0,10767048853600.0,krx-open-api
086790,하나금융지주,KOSPI,,20251119,92100.0,93500.0,91000.0,92600.0,1600.0,1.76,724698.0,66971825300.0,278325814.0,25772970376400.0,krx-open-api
087010,펩트론,KOSDAQ,,20251119,313000.0,345000.0,298000.0,334500.0,22500.0,7.21,429439.0,140381661250.0,23317350.0,7799653575000.0,krx-open-api
088350,한화생명,KOSPI,,20251119,3040.0,3050.0,2990.0,3010.0,10.0,0.33,1042428.0,3146631235.0,868530000.0,2614275300000.0,krx-open-api
090430,아모레퍼시픽,KOSPI,,20251119,125400.0,129300.0,124300.0,127700.0,4100.0,3.32,335387.0,42655000500.0,58492759.0,7469525324300.0,krx-open-api
095340,ISC,KOSDAQ,,20251119,87100.0,91800.0,84300.0,88300.0,200.0,0.23,430336.0,38256444350.0,21197058.0,1871700221400.0,krx-open-api
096770,SK이노베이션,KOSPI,,20251119,117600.0,118500.0,114500.0,116600.0,600.0,0.52,204366.0,23843672850.0,169052788.0,19711555080800.0,krx-open-api
097950,CJ제일제당,KOSPI,,20251119,223500.0,224000.0,220000.0,220000.0,-1500.0,-0.68,73223.0,16193892500.0,15054186.0,3311920920000.0,krx-open-api
098460,고영,KOSDAQ,,20251119,18420.0,18790.0,17540.0,17950.0,-350.0,-1.91,3709496.0,67107130200.0,68654755.0,1232352852250.0,krx-open-api
100790,미래에셋벤처투자,KOSDAQ,,20251119,8010.0,8010.0,7630.0,7970.0,50.0,0.63,136135.0,1065918275.0,53124634.0,423403332980.0,krx-open-api
103590,일진전기,KOSPI,,20251119,55300.0,58300.0,52500.0,56300.0,1100.0,1.99,1101287.0,61618301600.0,47685390.0,2684687457000.0,krx-open-api
105560,KB금융,KOSPI,,20251119,124500.0,125000.0,120800.0,122200.0,-300.0,-0.24,1087277.0,133341338300.0,381462103.0,46614668986600.0,krx-open-api
108490,로보티즈,KOSDAQ,,20251119,213500.0,218000.0,193300.0,208000.0,4000.0,1.96,763400.0,157167754350.0,13220560.0,2749876480000.0,krx-open-api
111770,영원무역,KOSPI,,20251119,83000.0,85900.0,81900.0,84200.0,1600.0,1.94,128173.0,10847718000.0,44311468.0,3731025605600.0,krx-open-api
112610,씨에스윈드,KOSPI,,20251119,41450.0,41500.0,40200.0,40700.0,-700.0,-1.69,134888.0,5507662425.0,42171403.0,1716376102100.0,krx-open-api
128940,한미약품,KOSPI,,20251119,466000.0,469000.0,442000.0,450000.0,-11000.0,-2.39,115492.0,52233197500.0,12810991.0,5764945950000.0,krx-open-api
131970,두산테스나,KOSDAQ,,20251119,44150.0,44300.0,42350.0,43750.0,-850.0,-1.91,174378.0,7565532075.0,19327238.0,845566662500.0,krx-open-api
138930,BNK금융지주,KOSPI,,20251119,14990.0,15010.0,14640.0,14850.0,50.0,0.34,812744.0,12069384940.0,314425154.0,4669213536900.0,krx-open-api
139130,iM금융지주,KOSPI,,20251119,14170.0,14200.0,13750.0,14100.0,140.0,1.0,447163.0,6298367885.0,162054666.0,2284970790600.0,krx-open-api
139480,이마트,KOSPI,,20251119,79400.0,80100.0,77800.0,79400.0,-500.0,-0.63,185858.0,14727110650.0,27595819.0,2191108028600.0,krx-open-api
140410,메지온,KOSDAQ,,20251119,67300.0,68100.0,65900.0,67000.0,-1100.0,-1.62,67325.0,4499478750.0,30363914.0,2034382238000.0,krx-open-api
141080,리가켐바이오,KOSDAQ,,20251119,178500.0,179100.0,169100.0,173400.0,-5100.0,-2.86,412086.0,71309083550.0,36610338.0,6348232609200.0,krx-open-api
145020,휴젤,KOSDAQ,,20251119,231500.0,233000.0,225500.0,225500.0,-5500.0,-2.38,69831.0,15947230500.0,12304033.0,2774559441500.0,krx-open-api
161390,한국타이어앤테크놀로지,KOSPI,,20251119,57800.0,58600.0,57100.0,57700.0,400.0,0.7,446974.0,25860090050.0,123875069.0,7147591481300.0,krx-open-api
175330,JB금융지주,KOSPI,,20251119,24100.0,24350.0,23650.0,24250.0,850.0,3.63,375133.0,9027400575.0,191183144.0,4636191242000.0,krx-open-api
178320,서진시스템,KOSDAQ,,20251119,22650.0,23125.0,22050.0,22500.0,-100.0,-0.44,282897.0,6384968675.0,56282149.0,1266348352500.0,krx-open-api
180640,한진칼,KOSPI,,20251119,97600.0,97700.0,94700.0,96400.0,2500.0,2.66,78935.0,7613990400.0,66762279.0,6435883695600.0,krx-open-api
196170,알테오젠,KOSDAQ,,20251119,560000.0,561000.0,532000.0,544000.0,-15000.0,-2.68,375909.0,204015710000.0,53505788.0,29107148672000.0,krx-open-api
204320,HL만도,KOSPI,,20251119,36300.0,39200.0,36150.0,38900.0,3050.0,8.51,898701.0,34493902000.0,46957120.0,1826631968000.0,krx-open-api
207940,삼성바이오로직스,KOSPI,,20251119,0.0,0.0,0.0,1221000.0,0.0,0.0,0.0,0.0,71174000.0,86903454000000.0,krx-open-api
214150,클래시스,KOSDAQ,,20251119,55500.0,55800.0,54000.0,54300.0,-1200.0,-2.16,170362.0,9330881150.0,65505659.0,3556957283700.0,krx-open-api
214370,케어젠,KOSDAQ,,20251119,65500.0,67600.0,63300.0,64900.0,-1300.0,-1.96,113356.0,7387439450.0,53715000.0,3486103500000.0,krx-open-api
214450,파마리서치,KOSDAQ,,20251119,455500.0,456500.0,440000.0,447000.0,-3500.0,-0.78,59705.0,26818482500.0,10389648.0,4644172656000.0,krx-open-api
218410,RFHIC,KOSDAQ,,20251119,28700.0,28850.0,27000.0,28150.0,-350.0,-1.23,204345.0,5743135150.0,26503442.0,746071892300.0,krx-open-api
222800,심텍,KOSDAQ,,20251119,54200.0,57400.0,51500.0,55400.0,700.0,1.28,1366322.0,75328658800.0,34979432.0,1937860532800.0,krx-open-api
226950,올릭스,KOSDAQ,,20251119,138700.0,140500.0,132400.0,133600.0,-5100.0,-3.68,534393.0,72058165150.0,20114783.0,2687335008800.0,krx-open-api
229640,LS에코에너지,KOSPI,,20251119,36000.0,36100.0,34600.0,35100.0,-500.0,-1.4,116042.0,4095382625.0,30624879.0,1074933252900.0,krx-open-api
237690,에스티팜,KOSDAQ,,20251119,102300.0,102400.0,97800.0,98700.0,-3000.0,-2.95,108362.0,10741802600.0,20701684.0,2043256210800.0,krx-open-api
240810,원익IPS,KOSDAQ,,20251119,61000.0,61800.0,57700.0,61100.0,-1000.0,-1.61,730626.0,44120502300.0,49083901.0,2999026351100.0,krx-open-api
241560,두산밥캣,KOSPI,,20251119,56500.0,56600.0,54200.0,55400.0,200.0,0.36,206388.0,11409739300.0,95856065.0,5310426001000.0,krx-open-api
247540,에코프로비엠,KOSDAQ,,20251119,145000.0,146200.0,139300.0,143500.0,-1500.0,-1.03,412954.0,58765029000.0,97801344.0,14034492864000.0,krx-open-api
251270,넷마블,KOSPI,,20251119,53000.0,53100.0,51500.0,52300.0,-200.0,-0.38,132930.0,6949999400.0,85953502.0,4495368154600.0,krx-open-api
259960,크래프톤,KOSPI,,20251119,257000.0,258500.0,252750.0,257500.0,3500.0,1.38,71686.0,18375966000.0,47393856.0,12203917920000.0,krx-open-api
263750,펄어비스,KOSDAQ,,20251119,38750.0,38850.0,37850.0,38600.0,-100.0,-0.26,153074.0,5876459625.0,64247855.0,2479967203000.0,krx-open-api
267250,HD현대,KOSPI,,20251119,221000.0,221000.0,205500.0,209500.0,-8000.0,-3.68,190453.0,40181148500.0,78993085.0,16549051307500.0,krx-open-api
267260,HD현대일렉트릭,KOSPI,,20251119,817000.0,817000.0,768000.0,783000.0,-29000.0,-3.57,299531.0,236894454000.0,36047135.0,28224906705000.0,krx-open-api
267270,HD현대건설기계,KOSPI,,20251119,88500.0,90000.0,85800.0,89700.0,1000.0,1.13,89392.0,7897037100.0,17357613.0,1556977886100.0,krx-open-api
271560,오리온,KOSPI,,20251119,105900.0,106900.0,104100.0,105200.0,300.0,0.29,191214.0,20213403900.0,39536132.0,4159201086400.0,krx-open-api
272210,한화시스템,KOSPI,,20251119,51000.0,51500.0,48100.0,50200.0,-200.0,-0.4,1170479.0,58320042150.0,188919389.0,9483753327800.0,krx-open-api
277810,레인보우로보틱스,KOSDAQ,,20251119,402000.0,403500.0,375000.0,384000.0,8500.0,2.26,342299.0,133438597000.0,19399858.0,7449545472000.0,krx-open-api
278470,에이피알,KOSPI,,20251119,216000.0,225500.0,213000.0,224500.0,9500.0,4.42,503086.0,111755201500.0,37430655.0,8403182047500.0,krx-open-api
298040,효성중공업,KOSPI,,20251119,2078000.0,2079000.0,1925000.0,2018000.0,-59000.0,-2.84,84775.0,169999001000.0,9324548.0,18816937864000.0,krx-open-api
298380,에이비엘바이오,KOSDAQ,,20251119,166700.0,172300.0,157200.0,169900.0,3300.0,1.98,1722419.0,285225716300.0,55125165.0,9365765533500.0,krx-open-api
302440,SK바이오사이언스,KOSPI,,20251119,53600.0,53600.0,51400.0,51800.0,-1300.0,-2.45,117590.0,6115713000.0,78369145.0,4059521711000.0,krx-open-api
307950,현대오토에버,KOSPI,,20251119,188600.0,190800.0,183600.0,186500.0,5300.0,2.92,146782.0,27475283200.0,27423982.0,5114572643000.0,krx-open-api
310210,보로노이,KOSDAQ,,20251119,234000.0,234000.0,218000.0,220500.0,-14000.0,-5.97,88805.0,19889531750.0,18393121.0,4055683180500.0,krx-open-api
316140,우리금융지주,KOSPI,,20251119,26000.0,26300.0,25800.0,26100.0,400.0,1.56,2125577.0,55459318050.0,734076320.0,19159391952000.0,krx-open-api
319400,현대무벡스,KOSDAQ,,20251119,8700.0,8810.0,8090.0,8480.0,30.0,0.36,2767642.0,23530981660.0,111376039.0,944468810720.0,krx-open-api
319660,피에스케이,KOSDAQ,,20251119,33000.0,33750.0,31700.0,32800.0,-700.0,-2.09,326553.0,10685239350.0,28966714.0,950108219200.0,krx-open-api
323410,카카오뱅크,KOSPI,,20251119,21350.0,21550.0,21100.0,21350.0,200.0,0.95,577113.0,12316039625.0,476990437.0,10183745829950.0,krx-open-api
326030,SK바이오팜,KOSPI,,20251119,127600.0,128500.0,122300.0,125600.0,-1200.0,-0.95,249937.0,31203383650.0,78313250.0,9836144200000.0,krx-open-api
329180,HD현대중공업,KOSPI,,20251119,610000.0,610000.0,563000.0,574000.0,-29000.0,-4.81,282778.0,164169377000.0,88773116.0,50955768584000.0,krx-open-api
336260,두산퓨얼셀,KOSPI,,20251119,32650.0,32700.0,30600.0,30900.0,-1800.0,-5.5,1316170.0,41048384025.0,65493726.0,2023756133400.0,krx-open-api
347850,디앤디파마텍,KOSDAQ,,20251119,92500.0,93900.0,85700.0,90300.0,-2200.0,-2.38,515626.0,46689428500.0,10856319.0,980325605700.0,krx-open-api
352820,하이브,KOSPI,,20251119,299000.0,299000.0,286000.0,287500.0,-6500.0,-2.21,208879.0,60530717500.0,42307822.0,12163498825000.0,krx-open-api
353200,대덕전자,KOSPI,,20251119,50400.0,53700.0,47600.0,52300.0,1500.0,2.95,2092853.0,106896461675.0,49416925.0,2584505177500.0,krx-open-api
357780,솔브레인,KOSDAQ,,20251119,250000.0,250000.0,240000.0,244000.0,-7000.0,-2.79,31494.0,7728153500.0,7778566.0,1897970104000.0,krx-open-api
373220,LG에너지솔루션,KOSPI,,20251119,444000.0,446000.0,428500.0,437500.0,-5500.0,-1.24,249097.0,108703039000.0,234000000.0,102375000000000.0,krx-open-api
375500,DL이앤씨,KOSPI,,20251119,39800.0,40050.0,38850.0,39450.0,350.0,0.9,160959.0,6350272950.0,38693623.0,1526463427350.0,krx-open-api
377300,카카오페이,KOSPI,,20251119,50100.0,51100.0,48900.0,49900.0,-500.0,-0.99,505777.0,25218516200.0,135139722.0,6743472127800.0,krx-open-api
383220,F&F,KOSPI,,20251119,73500.0,74800.0,72500.0,73500.0,700.0,0.96,96762.0,7131625250.0,38307075.0,2815570012500.0,krx-open-api
402340,SK스퀘어,KOSPI,,20251119,283500.0,286500.0,269750.0,283000.0,-500.0,-0.18,597490.0,167488594750.0,132540858.0,37509062814000.0,krx-open-api
403870,HPSP,KOSDAQ,,20251119,29700.0,29800.0,28600.0,29050.0,-850.0,-2.84,449558.0,13081965600.0,83498568.0,2425633400400.0,krx-open-api
439260,대한조선,KOSPI,,20251119,66800.0,69700.0,64100.0,67500.0,1000.0,1.5,582880.0,39233648800.0,38526312.0,2600526060000.0,krx-open-api
440110,파두,KOSDAQ,,20251119,24500.0,24500.0,22600.0,22700.0,-2000.0,-8.1,771132.0,17930745600.0,49451633.0,1122552069100.0,krx-open-api
443060,HD현대마린솔루션,KOSPI,,20251119,203000.0,204500.0,191600.0,202500.0,2500.0,1.25,186920.0,37440892800.0,44829210.0,9077915025000.0,krx-open-api
450080,에코프로머티,KOSPI,,20251119,58900.0,59100.0,57000.0,57800.0,-500.0,-0.86,196828.0,11403687000.0,69932424.0,4042094107200.0,krx-open-api
454910,두산로보틱스,KOSPI,,20251119,75500.0,75800.0,71700.0,73500.0,1500.0,2.08,338197.0,24975870450.0,64819980.0,4764268530000.0,krx-open-api
457190,이수스페셜티케미컬,KOSPI,,20251119,51900.0,52600.0,50400.0,51400.0,-400.0,-0.77,116012.0,5959656050.0,30208280.0,1552705592000.0,krx-open-api
483650,달바글로벌,KOSPI,,20251119,130900.0,134500.0,127900.0,133300.0,2300.0,1.76,126759.0,16828437200.0,12343915.0,1645443869500.0,krx-open-api
489790,한화비전,KOSPI,,20251119,46250.0,48700.0,46100.0,47850.0,2050.0,4.48,679130.0,32390268050.0,50488390.0,2415869461500.0,krx-open-api
000155,두산우,KOSPI,,20251120,601000.0,605000.0,577000.0,583000.0,21000.0,3.74,35245.0,20860483000.0,3996462.0,2329937346000.0,krx-open-api
000250,삼천당제약,KOSDAQ,,20251120,220000.0,232500.0,219000.0,224000.0,6500.0,2.99,117026.0,26519199750.0,23457472.0,5254473728000.0,krx-open-api
000270,기아,KOSPI,,20251120,115400.0,116200.0,113400.0,113400.0,-1100.0,-0.96,651240.0,74582521600.0,393789270.0,44655703218000.0,krx-open-api
000500,가온전선,KOSPI,,20251120,69200.0,72300.0,69100.0,70600.0,4000.0,6.01,81702.0,5779648600.0,16543115.0,1167943919000.0,krx-open-api
000660,SK하이닉스,KOSPI,,20251120,595000.0,597000.0,570000.0,571000.0,9000.0,1.6,4670237.0,2724949894000.0,728002365.0,415689350415000.0,krx-open-api
000810,삼성화재,KOSPI,,20251120,478500.0,479000.0,467000.0,467000.0,-2000.0,-0.43,47037.0,22242133750.0,46011155.0,21487209385000.0,krx-open-api
001040,CJ,KOSPI,,20251120,177000.0,192600.0,174400.0,189300.0,14500.0,8.3,391934.0,73721215700.0,29176998.0,5523205721400.0,krx-open-api
001430,세아베스틸지주,KOSPI,,20251120,26550.0,27300.0,26350.0,26850.0,450.0,1.7,53422.0,1441719600.0,35862119.0,962897895150.0,krx-open-api
001440,대한전선,KOSPI,,20251120,23800.0,24900.0,23600.0,24100.0,1100.0,4.78,5442713.0,132148187850.0,186447300.0,4493379930000.0,krx-open-api
001450,현대해상,KOSPI,,20251120,28050.0,28400.0,27750.0,27950.0,-200.0,-0.71,396953.0,11116183125.0,89400000.0,2498730000000.0,krx-open-api
